,^GSPC,^DJI,^IXIC,^RUT,^FTSE,^GDAXI,^FCHI,^BFX,^N225,^HSI,000001.SS,^BSESN
2010-07-21,0.004423033581248514,0.002241060022381003,0.003799821022922645,0.0036861678598929526,0.010796875302874875,-0.008259564555889165,-0.0017827756445418785,0.00375805956401587,-0.013767542908647235,0.011707067993536935,0.0458364786100558,0.0011923710529511133
2010-07-22,0.022513299488589267,0.019936702919708615,0.026772366309610218,0.03728127448419949,0.019023510911670982,0.02533562144638557,0.03052445390850389,0.02018002145248854,-0.006245399473856161,0.005001652248742383,0.010657137560690755,0.007560675365448466
2010-07-23,0.008220029807894491,0.009912519496623862,0.010499178499392192,0.0238717190155473,-0.0002258270917233629,0.00393836034613293,0.001799715045117889,0.0018629492965969163,0.022783074934279668,0.010958391817267987,0.003754278199039396,0.0009843677107514992
2010-07-26,0.011200188634755914,0.009670376474154363,0.011879425592759452,0.02239299162376085,0.007246922410872214,0.004519698881346068,0.008075851457562289,0.010247119992657705,0.007708653201794924,0.0011808604523684263,0.006473485923569999,-0.006118257259122295
2010-07-27,-0.0010493179433368471,0.0011647980177531547,-0.0035620506612437097,-0.004584949340068034,0.0027284109809198043,0.0021148782492037554,0.008310919701445041,0.010143181593759154,-0.0007165660387681294,0.006405018063897483,-0.005141616576788133,0.003194219771865292
2010-07-28,-0.006921999569058257,-0.0037778678249219544,-0.01035288976291926,-0.017231224609994378,-0.008572972771493048,-0.00457041778161571,0.0010800785511673183,-0.004829066680221872,0.027000531755266177,0.00561616410127308,0.022633640991391424,-0.0066513217178598705
2010-07-29,-0.0041586431974542926,-0.002926305120652839,-0.0056832232310028985,-0.0005070993914807476,-0.0010714889937402106,-0.0071598041087953535,-0.005026754868732275,-0.002821129394753763,-0.005869826222384855,0.0001251708059957224,0.005490458145698485,0.001928456115789734
2010-07-30,6.354797418128832e-05,-0.00011655501587815031,0.0013367737121894319,0.0007072244515167192,-0.010538200978547185,0.0021631049603079155,-0.0024014830595496806,-0.008116947082233317,-0.016369603198013283,-0.003034538077977267,-0.0040103922782954715,-0.00687583370386835
2010-08-02,0.02202251270878719,0.019916032386961824,0.018033441256043004,0.016853846272027573,0.026454925827310793,0.02344839028167023,0.029889051752060025,0.02464942597227182,0.0034611472848709024,0.018211291495263238,0.013277725118483463,0.011916081505281007
2010-08-03,-0.004796333469525349,-0.003559925728707447,-0.005158232259863449,-0.00936753996313422,-0.00011117081395572992,0.0025078947828476306,-0.0012046811992441064,0.0037102370752322145,0.012925391131530795,0.0020954765819867216,-0.017032613413557218,0.001859388835149911
2010-08-04,0.006051086161040997,0.004141446619996714,0.008780304091928315,0.011133819357594055,-0.001908644491800282,0.0037127986924354595,0.00352500727149474,-0.00042488759791725617,-0.021113037845019722,0.004297765926014385,0.004385230300723242,0.0056644197047390765
2010-08-05,-0.0012685852169902478,-0.0005102790805240343,-0.004562483449602195,-0.011901170508024639,-0.0037874568341316195,0.0003553755687983884,0.0009226956540238085,-0.0006685163573973973,0.017343671951895567,8.538330607876787e-05,-0.006731046192562373,-0.0024487524042893227
2010-08-06,-0.0037039997868200114,-0.0020065611364142866,-0.0020016920621354073,-0.006701573877601064,-0.006224607700622609,-0.01167586104541185,-0.012788939984432202,-0.014025033931533648,-0.001222301407096782,0.005896513132130465,0.014358430378973885,-0.0015869845258003057
2010-08-09,0.0054830426874932225,0.004241774580515889,0.007524678060014001,0.013585787176492392,0.014646313104793363,0.01469256170093125,0.01650139260774197,0.008314312382834865,-0.007221440927928868,0.00566405889624888,0.005319008873792219,0.00790950612296415
2010-08-10,-0.005967423013149675,-0.005094053043579905,-0.012369399182023622,-0.019953905870936373,-0.006302559837353394,-0.010288746142704253,-0.012386925294583295,-0.003621130913022852,-0.002239751621573971,-0.015044315575148515,-0.02890893647592363,-0.0036915926179083014
2010-08-11,-0.028178688027402532,-0.024935528571764065,-0.030098762938208345,-0.04017884770097169,-0.024402946209359344,-0.021026844303042358,-0.027419328897919315,-0.025678160291367935,-0.02703367692557357,-0.008338611131808227,0.004712419131728041,-0.008221738870328843
2010-08-12,-0.00537876215040356,-0.005673086465430077,-0.00831284551962086,-0.005496542497461232,0.003984595439640248,-0.0030711382873447324,-0.0019899181156962653,0.0039945030509671575,-0.008636747607031259,-0.008867531301451015,-0.012279961649089177,0.00020531051416750046
2010-08-13,-0.004023587822186814,-0.001627914863928659,-0.007665721577705065,-0.012139777626503312,0.0017660127988452512,-0.004035747990683292,-0.0028058004954337745,-0.008060976096412542,0.0044363202964636805,-0.0016175717376956111,0.01212201220743303,0.005152734052971342
2010-08-16,0.00012045401899474228,-0.00011064577337993597,0.0038601689456538857,0.00920441680749473,0.00013269135989690817,2.6184822295105548e-05,-0.0036860514385570475,-0.006533370881441791,-0.006137163828448977,0.0019243938633903834,0.021103310699351674,-0.006398954589715511
2010-08-17,0.012192184402156636,0.010079586410807195,0.012635949896190102,0.01820842139489498,0.014120278235818073,0.015682661355650884,0.018214921058483435,0.01979380107391915,-0.0038046379830960486,0.0011988374450315753,0.003824608991963796,-0.00010692058736516685
2010-08-18,0.0014827832390578166,0.0009312069653129029,0.0028332971250633054,0.002778221299696737,-0.008914888049938452,-0.0032369811807165805,-0.00414945688523205,-0.0022753083380322447,0.008607591620750865,-0.005426392896392795,-0.0020921519972751934,0.011539239342118757
2010-08-19,-0.016935365942823744,-0.013857178792458402,-0.016586180439590148,-0.027195720017833103,-0.01727356729336771,-0.01797194127032109,-0.0207048929118705,-0.015334652015235206,0.013217842247314593,0.002365534828254967,0.008131118028728901,0.01083522483283228
2010-08-20,-0.0036629696085085373,-0.0056069343339293365,0.00037173868147521993,-0.0002946183056175,-0.003070251184925099,-0.011517449009321612,-0.01295487627365366,-0.008795188514518437,-0.0195777277446203,-0.004301348774656599,-0.016990453798019334,-0.00287836210792336
2010-08-23,-0.004040347488546314,-0.003838991464338859,-0.009234961647153872,-0.013278103408756015,0.007603025811791397,0.0009575098748408895,0.00768833732260954,0.00683434462060406,-0.006829437282256379,-0.004423353169553557,-0.001112662783700591,0.00040919865535027355
2010-08-24,-0.01451244191275669,-0.01316636542069749,-0.016609326597611607,-0.011747722634277369,-0.015053106135860084,-0.012555503243269373,-0.01748268476850634,-0.013413903154211204,-0.013332689824925636,-0.01102493607882804,0.004144928524610014,-0.005310345014897244
2010-08-25,0.003289379866333375,0.0019530997116661286,0.008371944099144768,0.015581188401416979,-0.009038013964313474,-0.006055153451134165,-0.011721200420496625,-0.00490976863331094,-0.016647878743410338,-0.0011486680436484376,-0.020273100127909616,-0.00720581882840321
2010-08-26,-0.007684800015161031,-0.007380671685854767,-0.01066989176013522,-0.008448096285152196,0.009081301131248498,0.0022171370455124073,0.007199603500097185,0.00933580858085814,0.00690642244152051,-0.0011107352660384429,0.002657341580078354,0.002569357809065531
2010-08-27,0.016586772597925847,0.016507424034705176,0.0164913224681289,0.028344671201814053,0.008883199503471939,0.006526761582930085,0.009326538188159539,0.008550536860906677,0.009496456512561702,-0.0007136598670876015,0.0027885752915328688,-0.01250606950925437
2010-08-31,-0.014334156811542487,-0.013391260658184523,-0.018387559608660675,-0.023834230494844122,0.004537065518301908,-0.004360487097495036,-0.004747051980931949,-0.004089076209195408,-0.01857400573458523,-0.0029547490332493265,0.010747910554095963,-0.0015162450460902699
2010-09-01,0.02950454099282407,0.025437555917689147,0.02971102586056018,0.03808590505929654,0.027022889076016243,0.026780440219941193,0.038114581513067236,0.030234469737045577,0.011668098358352141,0.004252917611529572,-0.006033045323632025,0.013062624922653754
2010-09-02,0.009080894944875961,0.004930147320163725,0.010643869094651093,0.011632186114977738,0.0008571854502088527,-8.218412531291186e-06,0.002094463331714369,0.002369892880841773,0.015214483668682277,0.011883825652170055,0.012543463673519328,0.0017818428891342997
2010-09-03,0.013218970736629698,0.01238650788267548,0.015336293925936495,0.017556068705912198,0.010649785887171914,0.008345044667439128,0.011226982208110803,0.00480738919361956,0.005659373882800356,0.00491544363579921,-0.0001468495131374814,-0.0009255243495697174
2010-09-07,-0.011471150102760563,-0.010264234159302332,-0.01112926692781202,-0.021869559810992367,-0.0037581518735492203,-0.0027271452836523657,-0.007731060399760348,-0.00433340130825588,0.012274347633838945,0.02051784564766468,0.016182180395347023,0.02324899856926721
2010-09-08,0.0064386723329425966,0.004479391607329797,0.009045267079845543,0.007881898647682295,0.004049705980250673,0.007608832456941661,0.009166229852819008,0.006731235057564122,-0.021829611966182494,-0.014621674168375676,-0.0011377281015135798,0.001161165477611581
2010-09-09,0.004832236752300156,0.0027178177358064826,0.003288661967723483,0.0005833661805281221,0.011879109343057692,0.009259559668031603,0.012221222067817727,0.008395931142409996,0.008176539680428974,0.003718076747628807,-0.01444742495241702,0.007122304894649378
2010-09-13,0.01604810809831725,0.012375134898475748,0.022140237903586435,0.027827676404777568,0.012977321539077602,0.006455014208746501,0.012089786816759096,0.012939095078100094,0.024557091969018785,0.023199968630815304,0.01203531161179816,0.021738159094366605
2010-09-14,-0.0007130760317320961,-0.0016729687513336033,0.0017762533304750416,-0.004675906052615364,0.00034138891384416503,0.0021927022779828498,0.0019245318078653373,-0.0007507248708255032,-0.002414764498778199,0.0017402064330847011,7.439590524938033e-05,0.00721718129582305
2010-09-16,0.0031754526804033123,0.006492192554213183,0.005887054158277838,-0.0021872063829461164,-0.0049035456406939515,-0.004104911073539497,-0.010094319626960502,-0.009030799011058521,0.022602752247209867,-0.00021155934447025793,-0.03200645708419514,0.003645533975363602
2010-09-17,0.0008269165792327282,0.0012289012659949528,0.005366330185607282,0.005603494851885715,-0.00570386816122459,-0.006382757434416186,-0.0038219629044777825,-0.006215937090229828,0.012260371207739595,0.012881112143263707,-0.0014524663108507196,0.009128883290270728
2010-09-21,0.012606721808118504,0.01444024943791633,0.014570674681833262,0.020293503622743403,0.01229009712262874,0.010663858184535302,0.016759716498030652,0.013665626143343212,-0.0024911464571804043,0.0014441856167668465,-0.0027475381826996825,0.020760662932673313
2010-09-27,0.0020881222692099577,0.004740252559466862,0.008691765807563812,0.005461438931182894,-0.0005021340697967114,0.0004636726057127838,-0.00481978649191428,-0.002534241052401187,0.00010726809003425153,0.015373190156249716,0.014053365746367952,0.005791051193532626
2010-09-28,0.004850458779855682,0.004263765209895576,0.0041438620625631195,0.01068398449774799,0.0008971184555208733,-0.0004459386929855924,-0.0010116405038553822,0.0022211700215186703,-0.011181759299562333,-0.010334884453762627,-0.006324273108140432,-0.0006223474428579401
2010-09-29,-0.0025877842641806037,-0.0021053329575783097,-0.0012733285986241683,0.0032719896954533922,-0.0016312921267745972,-0.004647798231064204,-0.00670591518598751,-0.00031111964662955405,0.0066998323462259535,0.012153804056544537,-0.00025657227104758373,-0.007387268550987147
2010-09-30,-0.0030836965922095283,-0.004358909045267034,-0.0033409634092974594,-0.002213564724632522,-0.00371680462535684,-0.002865412075070517,-0.005870831014257005,-0.0049794635550142186,-0.019878904280402954,-0.0009160508645063015,0.017229227634179667,0.005651336868383705
2010-10-08,0.020986680686996273,0.020247403376884687,0.014054597191613727,0.026148430798355493,0.019644595032981327,0.010057761895129413,0.012919966192755039,0.012761948156757796,0.023430654207602375,0.02621010574657956,0.03128412522687385,0.009025806811658876
2010-10-12,0.003965154701111251,0.0012647095165756461,0.006665528683422961,0.0031996771496929366,0.000707013574660742,0.002050330039560233,-0.003805292332548449,-0.0007472986678257465,-0.020882522254945246,0.007737038325187573,0.0374880419462964,-0.002317007287807593
2010-10-13,0.007121057985757906,0.0068672643461218374,0.009640517469560628,0.014984770990173146,0.015154726579058808,0.020612032224243793,0.021201111804655337,0.018910112102319188,0.0015838289677738704,0.014531370963207557,0.007021162028711281,0.023983163179949418
2010-10-14,-0.0036414565826330403,-0.00013608409456311588,-0.0023963329960716706,-0.0025195691253697694,-0.003514632703483289,0.003224793768610512,-0.0023952940438937143,-0.0027973546836032037,0.01914178854491566,0.01681666012297023,0.006388570469986199,-0.009195722326309053
2010-10-15,0.002027585384346775,-0.0028653656698726104,0.013710386058849,-0.0021711674637076017,-0.004155608325185134,0.005736398322610858,0.002147063367171409,-0.001550934879511412,-0.008687839841561185,-0.003963580672114886,0.03178175049658982,-0.018177214547625997
2010-10-18,0.007243727629039576,0.007313713189632143,0.004816163514624661,0.00991239547186984,0.0068555598414981045,0.0037475162885263202,0.0018628980213566404,0.00511512799103353,-0.00018525828267679234,-0.01213294423728295,-0.005361542293245702,0.0021783796810441736
2010-10-19,-0.015877303306294333,-0.01481286719210595,-0.017620310723759025,-0.022502922000197212,-0.006721811057901705,-0.003980585057000385,-0.00712739600990997,-0.0023312552855506707,0.004312264370442076,0.012541873709488671,0.0157754218791768,-0.009210224261225974
2010-10-20,0.010524058667124025,0.011781990814874632,0.00838753359732447,0.01146726211913851,0.004382966040779035,0.005216702692625974,0.005510654895893863,0.0011702267314290804,-0.016547075565153113,-0.008720432356368324,0.000699568599363598,-0.005553684532903502
2010-10-21,0.0017739375472130003,0.0034749823775181987,0.00092781365595207,-0.005682870205523383,0.005062053797413091,0.013251488608409856,0.013092485926622599,0.008433017266893383,-0.0005457491259487357,0.00394710589433922,-0.006797716340152027,0.019546450686010353
2010-10-22,0.00238930405164961,-0.0012568888904838094,0.008017335658848435,0.007606142210508038,-0.0028656280935758227,-0.0007820287671627124,-0.002508850595755341,-9.287534642499207e-05,0.005357020971622495,-0.0055789810177644394,-0.0028456224673457653,-0.004675088274866845
2010-10-25,0.002146938499509643,0.002828639594127491,0.004622104630574553,0.00634036080349154,0.001846239593130683,0.00505159071367145,0.00037740336147495945,0.002641620193718719,-0.0027103835802734233,0.004693092900022622,0.025673604388512405,0.006806553253865699
